BranchAndBound,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.000486,216,150,22,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.000947,343.0,310.0,11.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.000234,343.0,310.0,11.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.000496,206.0,140.0,22.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.053314,206.0,140,22,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.010403,195,150,15.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.011067,185,149,12.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.016644,165.99792,133,11,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,-,0:00:00.016034,633,531,34,10,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,50,0:00:00.075481,188,149,13,200,0.75,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,216,0:10:00,100,0:00:00.010234,168,150,6,0.2,-,
BranchAndBound,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.000476,216,150,22,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.000284,343.0,310.0,11.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.000246,343.0,310.0,11.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.000303,206.0,140.0,22.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.061325,206.0,140,22,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.067217,216,150,22.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.066478,216,150,22.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.084321,215.99556,150,22,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,-,0:00:00.013269,745,622,41,10,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,50,0:00:00.076157,180,150,10,200,0.75,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,216,1:40:00,100,0:00:00.100198,162,147,5,0.2,-,
BranchAndBound,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.000491,216,150,22,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.000240,343.0,310.0,11.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.000337,343.0,310.0,11.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.000375,206.0,140.0,22.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.076692,206.0,140,22,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.069826,216,150,22.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.065859,216,150,22.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.081556,215.99556,150,22,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,-,0:00:00.027196,686,575,37,10,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,50,0:00:00.079068,181,148,11,200,0.75,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,216,16:40:00,100,0:00:01.000208,169,148,7,0.2,-,
BranchAndBound,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.000401,216,150,22,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.000344,343.0,310.0,11.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.000380,343.0,310.0,11.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.000388,206.0,140.0,22.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.066690,206.0,140,22,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.067225,216,150,22.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.064217,216,150,22.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.089989,215.99556,150,22,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,-,0:00:00.013695,784,661,41,10,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,50,0:00:00.076749,180,150,10,200,0.75,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,216,6 days, 22:40:00,100,0:00:10.000314,170,149,7,0.2,-,
