BranchAndBound,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.000525,216,150,22,-,-,
RatioSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.000361,343.0,310.0,11.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.000351,343.0,310.0,11.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.000404,206.0,140.0,22.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.061915,206.0,140,22,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.066922,216,150,22.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.062571,216,150,22.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.077805,215.99556,150,22,-,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.281666,719,614,35,50,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,50,0:00:00.019009,181,145,12,50,0.5,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,50,0:00:00.001078,168,150,6,0.1,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.013355,710,605,35,10,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.074476,814,685,43,25,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:00.633081,634,529,35,75,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:01.103009,707,596,37,100,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:04.443644,752,644,36,200,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:07.167538,745,634,37,250,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:10.192048,676,577,33,300,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:14.264204,728,620,36,350,-,
GeneticProgramming,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,-,0:00:19.344730,628,532,32,400,-,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.018459,177,147,10,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,250,0:00:00.018106,175,148,9,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,300,0:00:00.018190,177,150,9,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,350,0:00:00.018526,177,150,9,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,400,0:00:00.018996,181,145,12,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.009616,179,146,11,25,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.017891,177,150,9,50,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.027586,177,147,10,75,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.035877,183,150,11,100,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.072082,177,147,10,200,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.035277,180,150,10,100,0.5,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.035464,180,147,11,100,0.75,
AntColony,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,200,0:00:00.036468,183,150,11,100,0.95,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,100,0:00:00.001778,171,147,8,0.2,-,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,100,0:00:00.001894,168,150,6,0.3,-,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,100,0:00:00.001696,170,146,8,0.4,-,
Randomized,artificial/01_knap_sc_75_150_24.csv,75,150,-,-,100,0:00:00.001790,169,148,7,0.5,-,
