BranchAndBound,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.000533,283,99,12,-,-,
RatioSortGreedy,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.000318,9.0,74.0,4.0,-,-,
ValueSortGreedy,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.000333,340.0,249.0,12.0,-,-,
WeightSortGreedy,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.000340,232.0,98.0,15.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.045257,280.0,97,13,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.026728,289,116,13.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.026948,283,99,12.0,-,-,
FullyPolyNomial,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.031971,282.99719999999996,99,12,-,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.285355,344,307,20,50,-,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,50,0:00:00.008777,156,77,7,50,0.5,
Randomized,artificial/01_knap_un_50_100_16.csv,50,100,-,-,50,0:00:00.000806,168,100,6,0.1,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.013790,575,566,31,10,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.074810,473,498,27,25,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:00.614789,339,377,22,75,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:01.111802,442,461,26,100,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:04.555600,347,420,23,200,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:07.109971,381,396,24,250,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:10.372222,384,389,22,300,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:14.138584,377,494,27,350,-,
GeneticProgramming,artificial/01_knap_un_50_100_16.csv,50,100,-,-,-,0:00:19.431246,425,434,25,400,-,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.009034,137,76,6,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,250,0:00:00.009266,156,86,6,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,300,0:00:00.008948,133,77,7,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,350,0:00:00.009020,142,68,6,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,400,0:00:00.008861,119,59,6,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.004425,113,63,6,25,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.008571,116,83,6,50,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.013488,125,63,8,75,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.019024,184,90,9,100,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.033786,149,50,6,200,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.017267,151,76,7,100,0.5,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.017988,145,58,6,100,0.75,
AntColony,artificial/01_knap_un_50_100_16.csv,50,100,-,-,200,0:00:00.017039,142,96,6,100,0.95,
Randomized,artificial/01_knap_un_50_100_16.csv,50,100,-,-,100,0:00:00.001317,139,98,5,0.2,-,
Randomized,artificial/01_knap_un_50_100_16.csv,50,100,-,-,100,0:00:00.001360,167,95,6,0.3,-,
Randomized,artificial/01_knap_un_50_100_16.csv,50,100,-,-,100,0:00:00.001239,142,99,5,0.4,-,
Randomized,artificial/01_knap_un_50_100_16.csv,50,100,-,-,100,0:00:00.001419,167,97,6,0.5,-,
BranchAndBound,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.000744,773,150,14,-,-,
RatioSortGreedy,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.000302,4.0,148.0,2.0,-,-,
ValueSortGreedy,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.000337,233.0,129.0,3.0,-,-,
WeightSortGreedy,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.000392,623.0,141.0,15.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.059593,773.0,146,14,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.053053,781,159,15.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.056994,773,146,14.0,-,-,
FullyPolyNomial,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.058741,772.9962666666667,150,14,-,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.274652,1283,1336,31,50,-,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,50,0:00:00.013757,394,149,7,50,0.5,
Randomized,artificial/01_knap_un_75_150_21.csv,75,150,-,-,50,0:00:00.001055,220,147,3,0.1,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.013666,1475,1632,38,10,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.076296,1236,1456,35,25,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:00.630060,1414,1506,34,75,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:01.110657,1519,1541,39,100,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:04.523399,1502,1394,38,200,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:07.233524,2049,1981,50,250,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:10.349934,1450,1599,38,300,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:14.653249,1555,1492,35,350,-,
GeneticProgramming,artificial/01_knap_un_75_150_21.csv,75,150,-,-,-,0:00:19.432588,1590,1454,37,400,-,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.014567,343,99,7,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,250,0:00:00.013941,301,117,7,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,300,0:00:00.014247,337,78,6,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,350,0:00:00.013726,346,148,7,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,400,0:00:00.014132,309,93,5,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.007243,309,75,6,25,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.014550,341,118,6,50,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.020461,317,135,6,75,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.027558,328,130,8,100,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.058607,357,114,6,200,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.027977,338,78,6,100,0.5,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.029994,437,111,7,100,0.75,
AntColony,artificial/01_knap_un_75_150_21.csv,75,150,-,-,200,0:00:00.026629,323,113,5,100,0.95,
Randomized,artificial/01_knap_un_75_150_21.csv,75,150,-,-,100,0:00:00.001719,412,123,6,0.2,-,
Randomized,artificial/01_knap_un_75_150_21.csv,75,150,-,-,100,0:00:00.001742,343,138,5,0.3,-,
Randomized,artificial/01_knap_un_75_150_21.csv,75,150,-,-,100,0:00:00.001770,287,125,4,0.4,-,
Randomized,artificial/01_knap_un_75_150_21.csv,75,150,-,-,100,0:00:00.001786,345,147,5,0.5,-,
