BranchAndBound,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.000415,504,150,23,-,-,
RatioSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.000318,20.0,141.0,7.0,-,-,
ValueSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.000377,1006.0,577.0,43.0,-,-,
WeightSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.001028,423.0,146.0,25.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.053496,504.0,150,23,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.010499,383,150,19.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.010393,211,132,12.0,-,-,
FullyPolyNomial,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.013221,233.99999999999997,140,13,-,-,
GeneticProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,-,0:00:00.012109,743,547,41,10,-,
AntColony,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,50,0:00:00.160081,212,62,8,504,0.75,
Randomized,artificial/01_knap_un_75_150_22.csv,75,150,504,0:10:00,100,0:00:00.010215,337,145,14,0.2,-,
BranchAndBound,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.000376,504,150,23,-,-,
RatioSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.000259,20.0,141.0,7.0,-,-,
ValueSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.000503,1006.0,577.0,43.0,-,-,
WeightSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.000338,423.0,146.0,25.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.065360,504.0,150,23,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.072002,504,150,23.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.066033,504,150,23.0,-,-,
FullyPolyNomial,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.084522,503.99999999999994,150,23,-,-,
GeneticProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,-,0:00:00.013832,708,577,41,10,-,
AntColony,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,50,0:00:00.162029,210,98,9,504,0.75,
Randomized,artificial/01_knap_un_75_150_22.csv,75,150,504,1:40:00,100,0:00:00.100220,382,149,15,0.2,-,
BranchAndBound,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.000312,504,150,23,-,-,
RatioSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.000436,20.0,141.0,7.0,-,-,
ValueSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.000333,1006.0,577.0,43.0,-,-,
WeightSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.000288,423.0,146.0,25.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.063806,504.0,150,23,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.071079,504,150,23.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.066036,504,150,23.0,-,-,
FullyPolyNomial,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.082065,503.99999999999994,150,23,-,-,
GeneticProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,-,0:00:00.013874,526,443,30,10,-,
AntColony,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,50,0:00:00.159316,199,95,10,504,0.75,
Randomized,artificial/01_knap_un_75_150_22.csv,75,150,504,16:40:00,100,0:00:01.000210,414,149,17,0.2,-,
BranchAndBound,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.000418,504,150,23,-,-,
RatioSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.000251,20.0,141.0,7.0,-,-,
ValueSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.000414,1006.0,577.0,43.0,-,-,
WeightSortGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.000310,423.0,146.0,25.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.063240,504.0,150,23,-,-,
TopDownDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.068199,504,150,23.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.065561,504,150,23.0,-,-,
FullyPolyNomial,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.084754,503.99999999999994,150,23,-,-,
GeneticProgramming,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,-,0:00:00.014972,647,538,37,10,-,
AntColony,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,50,0:00:00.156986,217,117,10,504,0.75,
Randomized,artificial/01_knap_un_75_150_22.csv,75,150,504,6 days, 22:40:00,100,0:00:10.000398,419,149,17,0.2,-,
