BranchAndBound,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.000503,254,200,10,-,-,
RatioSortGreedy,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.003810,126.0,175.0,12.0,-,-,
ValueSortGreedy,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.000314,283.0,267.0,4.0,-,-,
WeightSortGreedy,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.000465,197.0,195.0,21.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.071706,252.0,200,15,-,-,
TopDownDynamicProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.106761,256,200,11.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.102347,256,200,11.0,-,-,
FullyPolyNomial,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.116180,255.99672,200,10,-,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.278698,1774,1756,47,50,-,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,50,0:00:00.023805,223,199,7,50,0.5,
Randomized,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,50,0:00:00.001216,210,199,3,0.1,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.013680,1865,1821,48,10,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.075472,1802,1848,46,25,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:00.606273,2361,2335,57,75,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:01.093673,1897,1875,50,100,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:04.440007,1803,1823,51,200,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:07.157290,2358,2366,61,250,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:10.554653,2200,2186,57,300,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:14.299304,1957,1990,52,350,-,
GeneticProgramming,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,-,0:00:19.004984,1838,1853,47,400,-,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.023645,211,200,5,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,250,0:00:00.024454,209,198,7,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,300,0:00:00.023991,213,199,6,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,350,0:00:00.024377,214,196,7,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,400,0:00:00.023681,223,200,6,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.012668,223,200,5,25,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.023777,205,195,5,50,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.035474,225,200,6,75,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.046782,224,197,5,100,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.091900,218,200,7,200,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.047436,216,200,6,100,0.5,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.047042,213,198,5,100,0.75,
AntColony,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,200,0:00:00.046626,214,193,7,100,0.95,
Randomized,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,100,0:00:00.002097,211,196,3,0.2,-,
Randomized,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,100,0:00:00.002129,208,197,3,0.3,-,
Randomized,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,100,0:00:00.002209,206,198,3,0.4,-,
Randomized,artificial/01_knap_wc_100_200_11.csv,100,200,-,-,100,0:00:00.002196,207,194,3,0.5,-,
