TopDownDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.054497,295.0,269,6.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.243727,295,269,6.0,-,-,
TopDownDynamicProgramming,low-dimensional/f2_l-d_kp_20_878,20,878,1024,-,-,0:00:00.704622,1024.0,871,17.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f2_l-d_kp_20_878,20,878,1024,-,-,0:00:01.295675,1024,871,17.0,-,-,
TopDownDynamicProgramming,low-dimensional/f3_l-d_kp_4_20,4,20,35,-,-,0:00:00.072416,35.0,18,3.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f3_l-d_kp_4_20,4,20,35,-,-,0:00:00.048727,35,18,3.0,-,-,
TopDownDynamicProgramming,low-dimensional/f4_l-d_kp_4_11,4,11,23,-,-,0:00:00.075648,23.0,13,3.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f4_l-d_kp_4_11,4,11,23,-,-,0:00:00.050779,23,11,2.0,-,-,
TopDownDynamicProgramming,low-dimensional/f6_l-d_kp_10_60,10,60,52,-,-,0:00:00.088752,52.0,60,4.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f6_l-d_kp_10_60,10,60,52,-,-,0:00:00.113799,52,60,4.0,-,-,
TopDownDynamicProgramming,low-dimensional/f7_l-d_kp_7_50,7,50,107,-,-,0:00:00.066410,107.0,50,2.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f7_l-d_kp_7_50,7,50,107,-,-,0:00:00.082436,107,50,2.0,-,-,
TopDownDynamicProgramming,low-dimensional/f8_l-d_kp_23_10000,23,10000,9767,-,-,0:00:01.236052,9767.0,9768,11.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f8_l-d_kp_23_10000,23,10000,9767,-,-,0:00:18.481994,9767,9768,11.0,-,-,
TopDownDynamicProgramming,low-dimensional/f9_l-d_kp_5_80,5,80,130,-,-,0:00:00.054204,130.0,60,4.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f9_l-d_kp_5_80,5,80,130,-,-,0:00:00.079317,130,60,4.0,-,-,
TopDownDynamicProgramming,low-dimensional/f10_l-d_kp_20_879,20,879,1025,-,-,0:00:00.706612,1025.0,871,17.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f10_l-d_kp_20_879,20,879,1025,-,-,0:00:01.261156,1025,871,17.0,-,-,
TopDownDynamicProgramming,large_scale/knapPI_1_200_1000_1,200,1008,11238,-,-,0:00:10.204049,11238.0,987,16.0,-,-,
BottomUpDynamicProgramming,large_scale/knapPI_1_200_1000_1,200,1008,11238,-,-,0:00:12.450895,11238,987,16.0,-,-,
