RatiosortAndConvergeGreedy2,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.028149,295,269,6,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f2_l-d_kp_20_878,20,878,1024,-,-,0:00:00.103104,1018,837,17,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f3_l-d_kp_4_20,4,20,35,-,-,0:00:00.013038,35,18,3,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f4_l-d_kp_4_11,4,11,23,-,-,0:00:00.011051,23,11,2,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f6_l-d_kp_10_60,10,60,52,-,-,0:00:00.033710,52,57,7,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f7_l-d_kp_7_50,7,50,107,-,-,0:00:00.013068,107,50,2,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f9_l-d_kp_5_80,5,80,130,-,-,0:00:00.017045,130,60,4,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f10_l-d_kp_20_879,20,879,1025,-,-,0:00:00.109660,1019,837,17,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_1_200_1000_1,200,1008,11238,-,-,0:00:00.614728,11227,981,16,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_2_5000_1000_1,5000,25016,44356,-,-,0:03:42.850661,44351,25016,291,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:06:05.617772,72491,24791,477,-,-,
